,decay10_median,decay20_median,lag1_median,decay10_std,decay20_std,lag1_std,lag1_z_std,lag1_z_med
60,2.805693687966696,2.0365337087308157,0.8389314877810845,0.9658633131339602,0.6119149555225832,0.029751391744647998,0.6329064223299168,-0.02518733205317903
61,2.9208480792172353,2.0793764434785427,0.843235683762878,1.2122886474022576,0.5742911386457523,0.02644797643828092,0.5827300056523382,0.12617511483112465
62,3.371964978683085,2.293444638908246,0.8554506538293285,1.6164558229229193,0.6068185623366887,0.030889296804656546,0.6049902723763042,0.5646874528758842
63,3.3149630345728673,2.2441833650372005,0.8565868995457926,1.3616204273423127,0.529103371314356,0.025790656435227894,0.5723779450168195,0.4691767981396309
64,3.2344190052379376,2.3195901839897473,0.8560329254403513,1.7847108556154994,0.6906984138104436,0.03443225898405523,0.669564581319212,0.48077867433371385
65,3.346623570915003,2.3935072122362895,0.8517692942817084,1.6087546293942374,0.6738217578183326,0.03481489527479066,0.6709075759820001,0.4791361583394381
66,3.5154030921303936,2.31774707070109,0.8604970941819962,1.638094891224269,0.6979141391257819,0.035906181270867144,0.6789970689513525,0.5555806012171612
67,3.2691860828517485,2.2684038985659374,0.85917576090604,1.6717349970210782,0.7233432197055782,0.03601509488569859,0.7007519476018658,0.5178778982823828
68,2.2926468502854807,1.8749107106377967,0.8116531870342385,0.8349349515375252,0.5645142927818321,0.029498789884807447,0.7847350355267133,-0.9919687327135314
69,2.5107860021298847,1.996083319833972,0.821885065675766,0.8532782792981171,0.560669045098698,0.029230693594972573,0.8022030524980069,-0.5265415297885376
70,2.7282817359556715,1.9748117242150174,0.8312353997554457,1.3580063453535995,0.6791104677289145,0.037337461648065985,0.791749998064443,-0.08450318472580504
71,2.501037518620111,1.9555797486751405,0.8240388926547796,1.2901670728320696,0.5625813041437729,0.036598447966339896,0.7055611644968102,-0.32122727053298866
72,2.6706134337447125,1.9885124022154261,0.8376963778306286,1.3254373721113586,0.7734956181070517,0.03575959057547609,0.7285222970521746,-0.07378756990783995
73,2.7490076165792194,1.9716035935330962,0.8358633519554614,1.2564851661284928,0.6276394747770072,0.03265945282665741,0.6250066938573965,-0.06409799444898757
74,2.85874384614233,2.176157769382407,0.8484057769395204,1.6854425190845355,0.891224565564035,0.04188342326318144,0.8649902397113776,0.3608098434248694
75,2.790001099788711,2.129882092305175,0.8399931283723547,1.4195489661870706,0.8347592567381189,0.04071271713295156,0.8021125487930078,0.023801467332788956
76,2.2961421178129853,1.8190829675788762,0.8022195779890009,0.790385812002793,0.5183599111284493,0.026654733120419726,0.7116758114017071,-0.9123799964357621
77,2.643511370133337,2.011281033211414,0.8200229982040756,1.0737343273632607,0.6953386392141264,0.03420215745205295,0.8280194093526202,-0.46779638457714
78,2.657174719298691,2.1940484388775405,0.8406633243182858,1.3626242738382401,0.8000546241140762,0.041964058311123875,0.9083872054067125,-0.05529923039299645
79,2.8154858681908808,2.1059575026898307,0.8389902363040613,1.8367311735045084,0.8023408382730799,0.04232187746342258,0.8413728950168071,0.0947826187361604
80,3.139386898316493,2.2693012206358865,0.8502689283521583,1.2569335840664166,0.555769564216025,0.026332149729798384,0.5837852770337207,0.49920014769466214
81,3.2163907120467563,2.2590437949603723,0.8526424827560241,1.2923586290447302,0.5462766575659567,0.0265280384986056,0.6410697806398736,0.43206284936261113
82,3.0038939739310955,2.2316825993172342,0.8439242413288086,1.3729885617462947,0.7115024945247133,0.027793809817812907,0.6562937230116166,0.22027348235010652
