	strength_zmean_po	degree_zmean_95bin	buckner_degz_mean	cole_gbcz_mean	zuo_strengthz_mean	buckner_degz_std	cole_gbcz_std	zuo_strengthz_std
156	77.28292902659567	27.0	0.7473282819014149	0.9160019066055984	0.6346517147398184	0.6291059228812338	0.5856798517775355	0.6280543451769715
157	72.44803144174809	24.0	0.4268115533064764	0.65343947385734	0.3738613397031821	0.6362304351632556	0.6563324701254664	0.6044608261498715
158	58.76583920153964	15.0	-0.07000609161867186	-0.14408305588873657	-0.007026559987296126	0.7957524610616595	0.874493961115874	0.7951292003531403
159	59.48779922416091	14.0	-0.06790001234137963	-0.0962140934838776	-0.01945184370921449	0.7915871767346414	0.8491641909343357	0.7959213334525416
160	75.05606344759907	25.0	0.5811254552182311	0.7921245747154959	0.482057350459014	0.7111912126975842	0.7843820772500631	0.6688971866093985
161	71.9493678155219	22.0	0.47345561272134296	0.6260339216872202	0.40370259520910134	0.6913221086674746	0.7795750007500318	0.6396391737872252
162	70.31243154525616	22.0	0.46768317811541066	0.5586398485748502	0.36379258518990815	0.7709089925698025	0.8049711892740632	0.7656433457430956
163	68.41724679123813	19.0	0.37416724132737994	0.447870403345449	0.28337124102662453	0.8513621359129917	0.8246988861458392	0.8458500541712115
164	52.93846134016939	1.0	-0.2380902115307967	-0.2787116239956105	-0.22085092304345952	0.9462851120092984	0.8251797505426537	0.9602820981173396
165	47.29535215915514	0.0	-0.568185424380533	-0.555189007748377	-0.5813012419172132	1.1302343368118362	1.0619107809222337	1.1959165744774285
166	56.400229187366946	5.0	-0.022614547660665316	-0.1633664192147256	0.044091449150433365	0.7138733237056436	0.768435661305266	0.6472973012186548
167	58.14914102189378	15.0	0.05707771863707295	-0.09371902330656676	0.1103523869714194	0.6992723270185476	0.7607135670396235	0.6824626621102566
168	59.740678164980935	0.0	0.14702490158799428	0.09870592309816065	0.13022116560773078	0.9629947557533123	0.8171071363631099	0.8957909871664775
169	58.97463394316626	7.0	0.08790251351122298	0.03891083045454614	0.032716240386159216	0.9872402588842455	0.9429989713408791	1.0492141982386787
170	62.81159870790078	14.0	0.14448445510782595	0.20565652040958712	0.08339872853529838	0.8435965313739275	0.8129379571468809	0.8488479763343306
